onset	duration	category
1412590	n/a	MRI_trigger
1423090	n/a	MRI_trigger
1433590	n/a	MRI_trigger
1444090	n/a	MRI_trigger
1454590	n/a	MRI_trigger
1465090	n/a	MRI_trigger
1475590	n/a	MRI_trigger
1486090	n/a	MRI_trigger
1496590	n/a	MRI_trigger
1507090	n/a	MRI_trigger
1517590	n/a	MRI_trigger
1528090	n/a	MRI_trigger
1538590	n/a	MRI_trigger
1549090	n/a	MRI_trigger
1559590	n/a	MRI_trigger
1570090	n/a	MRI_trigger
1580590	n/a	MRI_trigger
1591090	n/a	MRI_trigger
1601590	n/a	MRI_trigger
1612090	n/a	MRI_trigger
1622590	n/a	MRI_trigger
1633090	n/a	MRI_trigger
1643590	n/a	MRI_trigger
1654090	n/a	MRI_trigger
1664590	n/a	MRI_trigger
1675090	n/a	MRI_trigger
1685590	n/a	MRI_trigger
1696090	n/a	MRI_trigger
1706590	n/a	MRI_trigger
1717090	n/a	MRI_trigger
1727590	n/a	MRI_trigger
1738090	n/a	MRI_trigger
1748590	n/a	MRI_trigger
1759090	n/a	MRI_trigger
1769590	n/a	MRI_trigger
1780090	n/a	MRI_trigger
1790590	n/a	MRI_trigger
1801090	n/a	MRI_trigger
1811590	n/a	MRI_trigger
1822090	n/a	MRI_trigger
1832590	n/a	MRI_trigger
1843090	n/a	MRI_trigger
1853590	n/a	MRI_trigger
1864090	n/a	MRI_trigger
1874590	n/a	MRI_trigger
1885090	n/a	MRI_trigger
1895590	n/a	MRI_trigger
1906090	n/a	MRI_trigger
1916590	n/a	MRI_trigger
1927090	n/a	MRI_trigger
1937590	n/a	MRI_trigger
1948090	n/a	MRI_trigger
1958590	n/a	MRI_trigger
1969090	n/a	MRI_trigger
1979590	n/a	MRI_trigger
1990090	n/a	MRI_trigger
2000590	n/a	MRI_trigger
2011090	n/a	MRI_trigger
2021590	n/a	MRI_trigger
2032090	n/a	MRI_trigger
2042590	n/a	MRI_trigger
2053090	n/a	MRI_trigger
2063590	n/a	MRI_trigger
2074090	n/a	MRI_trigger
2084590	n/a	MRI_trigger
2095090	n/a	MRI_trigger
2105590	n/a	MRI_trigger
2116090	n/a	MRI_trigger
2126590	n/a	MRI_trigger
2137090	n/a	MRI_trigger
2147590	n/a	MRI_trigger
2158090	n/a	MRI_trigger
2168590	n/a	MRI_trigger
2179090	n/a	MRI_trigger
2189590	n/a	MRI_trigger
2200090	n/a	MRI_trigger
2210590	n/a	MRI_trigger
2221090	n/a	MRI_trigger
2231590	n/a	MRI_trigger
2242090	n/a	MRI_trigger
2252590	n/a	MRI_trigger
2263090	n/a	MRI_trigger
2273590	n/a	MRI_trigger
2284090	n/a	MRI_trigger
2294590	n/a	MRI_trigger
2305090	n/a	MRI_trigger
2315590	n/a	MRI_trigger
2326090	n/a	MRI_trigger
2336590	n/a	MRI_trigger
2347090	n/a	MRI_trigger
2357590	n/a	MRI_trigger
2368090	n/a	MRI_trigger
2378590	n/a	MRI_trigger
2389090	n/a	MRI_trigger
2399590	n/a	MRI_trigger
2410090	n/a	MRI_trigger
2420590	n/a	MRI_trigger
2431090	n/a	MRI_trigger
2441590	n/a	MRI_trigger
2452090	n/a	MRI_trigger
2462590	n/a	MRI_trigger
2473090	n/a	MRI_trigger
2483590	n/a	MRI_trigger
2494090	n/a	MRI_trigger
2504590	n/a	MRI_trigger
2515090	n/a	MRI_trigger
2525590	n/a	MRI_trigger
2536090	n/a	MRI_trigger
2546590	n/a	MRI_trigger
2557090	n/a	MRI_trigger
2567590	n/a	MRI_trigger
2578090	n/a	MRI_trigger
2588590	n/a	MRI_trigger
2599090	n/a	MRI_trigger
2609590	n/a	MRI_trigger
2620090	n/a	MRI_trigger
2630590	n/a	MRI_trigger
2641090	n/a	MRI_trigger
2651590	n/a	MRI_trigger
2662090	n/a	MRI_trigger
2672590	n/a	MRI_trigger
2683090	n/a	MRI_trigger
2693590	n/a	MRI_trigger
2704090	n/a	MRI_trigger
2714590	n/a	MRI_trigger
2725090	n/a	MRI_trigger
2735590	n/a	MRI_trigger
2746090	n/a	MRI_trigger
2756590	n/a	MRI_trigger
2767090	n/a	MRI_trigger
2777590	n/a	MRI_trigger
2788090	n/a	MRI_trigger
2798590	n/a	MRI_trigger
2809090	n/a	MRI_trigger
2819590	n/a	MRI_trigger
2830090	n/a	MRI_trigger
2840590	n/a	MRI_trigger
2851090	n/a	MRI_trigger
2861590	n/a	MRI_trigger
2872090	n/a	MRI_trigger
2882590	n/a	MRI_trigger
2893090	n/a	MRI_trigger
2903590	n/a	MRI_trigger
2914090	n/a	MRI_trigger
2924590	n/a	MRI_trigger
2935090	n/a	MRI_trigger
2945590	n/a	MRI_trigger
2956090	n/a	MRI_trigger
2966590	n/a	MRI_trigger
2977090	n/a	MRI_trigger
2987590	n/a	MRI_trigger
2998090	n/a	MRI_trigger
3008590	n/a	MRI_trigger
3019090	n/a	MRI_trigger
3029590	n/a	MRI_trigger
3040090	n/a	MRI_trigger
3050590	n/a	MRI_trigger
3061090	n/a	MRI_trigger
3071590	n/a	MRI_trigger
3082090	n/a	MRI_trigger
3092590	n/a	MRI_trigger
3103090	n/a	MRI_trigger
3113590	n/a	MRI_trigger
3124090	n/a	MRI_trigger
3134590	n/a	MRI_trigger
3145090	n/a	MRI_trigger
3155590	n/a	MRI_trigger
3166090	n/a	MRI_trigger
3176590	n/a	MRI_trigger
3187090	n/a	MRI_trigger
3197590	n/a	MRI_trigger
3208090	n/a	MRI_trigger
3218590	n/a	MRI_trigger
3229090	n/a	MRI_trigger
3239590	n/a	MRI_trigger
3250090	n/a	MRI_trigger
3260590	n/a	MRI_trigger
3271090	n/a	MRI_trigger
3281590	n/a	MRI_trigger
3292090	n/a	MRI_trigger
3302590	n/a	MRI_trigger
3313090	n/a	MRI_trigger
3323590	n/a	MRI_trigger
3334090	n/a	MRI_trigger
3344590	n/a	MRI_trigger
3355090	n/a	MRI_trigger
3365590	n/a	MRI_trigger
3376090	n/a	MRI_trigger
3386590	n/a	MRI_trigger
3397090	n/a	MRI_trigger
3407590	n/a	MRI_trigger
3418090	n/a	MRI_trigger
3428590	n/a	MRI_trigger
3439090	n/a	MRI_trigger
3449590	n/a	MRI_trigger
3460090	n/a	MRI_trigger
3470590	n/a	MRI_trigger
3481090	n/a	MRI_trigger
3491590	n/a	MRI_trigger
3502090	n/a	MRI_trigger
3512590	n/a	MRI_trigger
3523090	n/a	MRI_trigger
3533590	n/a	MRI_trigger
3544090	n/a	MRI_trigger
3554590	n/a	MRI_trigger
3565090	n/a	MRI_trigger
3575590	n/a	MRI_trigger
3586090	n/a	MRI_trigger
3596590	n/a	MRI_trigger
3607090	n/a	MRI_trigger
3617590	n/a	MRI_trigger
3628090	n/a	MRI_trigger
3638590	n/a	MRI_trigger
3649090	n/a	MRI_trigger
3659590	n/a	MRI_trigger
3670090	n/a	MRI_trigger
3680590	n/a	MRI_trigger
3691090	n/a	MRI_trigger
3701590	n/a	MRI_trigger
3712090	n/a	MRI_trigger
3722590	n/a	MRI_trigger
3733090	n/a	MRI_trigger
3743590	n/a	MRI_trigger
3754090	n/a	MRI_trigger
3764590	n/a	MRI_trigger
3775090	n/a	MRI_trigger
3785590	n/a	MRI_trigger
3796090	n/a	MRI_trigger
3806590	n/a	MRI_trigger
3817090	n/a	MRI_trigger
3827590	n/a	MRI_trigger
3838090	n/a	MRI_trigger
3848590	n/a	MRI_trigger
3859090	n/a	MRI_trigger
3869590	n/a	MRI_trigger
3880090	n/a	MRI_trigger
3890590	n/a	MRI_trigger
3901090	n/a	MRI_trigger
3911590	n/a	MRI_trigger
3922090	n/a	MRI_trigger
3932590	n/a	MRI_trigger
3943090	n/a	MRI_trigger
3953590	n/a	MRI_trigger
3964090	n/a	MRI_trigger
3974590	n/a	MRI_trigger
3985090	n/a	MRI_trigger
3995590	n/a	MRI_trigger
4006090	n/a	MRI_trigger
4016590	n/a	MRI_trigger
4027090	n/a	MRI_trigger
4037590	n/a	MRI_trigger
4048090	n/a	MRI_trigger
4058590	n/a	MRI_trigger
4069090	n/a	MRI_trigger
4079590	n/a	MRI_trigger
4090090	n/a	MRI_trigger
4100590	n/a	MRI_trigger
4111090	n/a	MRI_trigger
4121590	n/a	MRI_trigger
4132090	n/a	MRI_trigger
4142590	n/a	MRI_trigger
4153090	n/a	MRI_trigger
4163590	n/a	MRI_trigger
4174090	n/a	MRI_trigger
4184590	n/a	MRI_trigger
4195090	n/a	MRI_trigger
4205590	n/a	MRI_trigger
4216090	n/a	MRI_trigger
4226590	n/a	MRI_trigger
4237090	n/a	MRI_trigger
4247590	n/a	MRI_trigger
4258090	n/a	MRI_trigger
4268590	n/a	MRI_trigger
4279090	n/a	MRI_trigger
4289590	n/a	MRI_trigger
4300090	n/a	MRI_trigger
4310590	n/a	MRI_trigger
4321090	n/a	MRI_trigger
4331590	n/a	MRI_trigger
4342090	n/a	MRI_trigger
4352590	n/a	MRI_trigger
4363090	n/a	MRI_trigger
4373590	n/a	MRI_trigger
4384090	n/a	MRI_trigger
4394590	n/a	MRI_trigger
4405090	n/a	MRI_trigger
4415590	n/a	MRI_trigger
4426090	n/a	MRI_trigger
4436590	n/a	MRI_trigger
4447090	n/a	MRI_trigger
4457590	n/a	MRI_trigger
4468090	n/a	MRI_trigger
4478590	n/a	MRI_trigger
4489090	n/a	MRI_trigger
4499590	n/a	MRI_trigger
4510090	n/a	MRI_trigger
4520590	n/a	MRI_trigger
4531090	n/a	MRI_trigger
4541590	n/a	MRI_trigger
4552090	n/a	MRI_trigger
4562590	n/a	MRI_trigger
4573090	n/a	MRI_trigger
4583590	n/a	MRI_trigger
4594090	n/a	MRI_trigger
4604590	n/a	MRI_trigger
4615090	n/a	MRI_trigger
4625590	n/a	MRI_trigger
4636090	n/a	MRI_trigger
4646590	n/a	MRI_trigger
4657090	n/a	MRI_trigger
4667590	n/a	MRI_trigger
4678090	n/a	MRI_trigger
4688590	n/a	MRI_trigger
4699090	n/a	MRI_trigger
4709590	n/a	MRI_trigger
4720090	n/a	MRI_trigger
4730590	n/a	MRI_trigger
4741090	n/a	MRI_trigger
4751590	n/a	MRI_trigger
4762090	n/a	MRI_trigger
4772590	n/a	MRI_trigger
4783090	n/a	MRI_trigger
4793590	n/a	MRI_trigger
4804090	n/a	MRI_trigger
4814590	n/a	MRI_trigger
4825090	n/a	MRI_trigger
4835590	n/a	MRI_trigger
4846090	n/a	MRI_trigger
4856590	n/a	MRI_trigger
4867090	n/a	MRI_trigger
4877590	n/a	MRI_trigger
4888090	n/a	MRI_trigger
4898590	n/a	MRI_trigger
4909090	n/a	MRI_trigger
4919590	n/a	MRI_trigger
4930090	n/a	MRI_trigger
4940590	n/a	MRI_trigger
4951090	n/a	MRI_trigger
4961590	n/a	MRI_trigger
4972090	n/a	MRI_trigger
4982590	n/a	MRI_trigger
4993090	n/a	MRI_trigger
5003590	n/a	MRI_trigger
5014090	n/a	MRI_trigger
5024590	n/a	MRI_trigger
5035090	n/a	MRI_trigger
5045590	n/a	MRI_trigger
5056090	n/a	MRI_trigger
5066590	n/a	MRI_trigger
5077090	n/a	MRI_trigger
5087590	n/a	MRI_trigger
5098090	n/a	MRI_trigger
5108590	n/a	MRI_trigger
5119090	n/a	MRI_trigger
5129590	n/a	MRI_trigger
5140090	n/a	MRI_trigger
5150590	n/a	MRI_trigger
5161090	n/a	MRI_trigger
5171590	n/a	MRI_trigger
5182090	n/a	MRI_trigger
5192590	n/a	MRI_trigger
5203090	n/a	MRI_trigger
5213590	n/a	MRI_trigger
5224090	n/a	MRI_trigger
5234590	n/a	MRI_trigger
5245090	n/a	MRI_trigger
5255590	n/a	MRI_trigger
5266090	n/a	MRI_trigger
5276590	n/a	MRI_trigger
5287090	n/a	MRI_trigger
5297590	n/a	MRI_trigger
5308090	n/a	MRI_trigger
5318590	n/a	MRI_trigger
5329090	n/a	MRI_trigger
5339590	n/a	MRI_trigger
5350090	n/a	MRI_trigger
5360590	n/a	MRI_trigger
5371090	n/a	MRI_trigger
5381590	n/a	MRI_trigger
5392090	n/a	MRI_trigger
5402590	n/a	MRI_trigger
5413090	n/a	MRI_trigger
5423590	n/a	MRI_trigger
5434090	n/a	MRI_trigger
5444590	n/a	MRI_trigger
5455090	n/a	MRI_trigger
5465590	n/a	MRI_trigger
5476090	n/a	MRI_trigger
5486590	n/a	MRI_trigger
5497090	n/a	MRI_trigger
5507590	n/a	MRI_trigger
5518090	n/a	MRI_trigger
5528590	n/a	MRI_trigger
5539090	n/a	MRI_trigger
5549590	n/a	MRI_trigger
5560090	n/a	MRI_trigger
5570590	n/a	MRI_trigger
5581090	n/a	MRI_trigger
5591590	n/a	MRI_trigger
5602090	n/a	MRI_trigger
5612590	n/a	MRI_trigger
5623090	n/a	MRI_trigger
5633590	n/a	MRI_trigger
5644090	n/a	MRI_trigger
5654590	n/a	MRI_trigger
5665090	n/a	MRI_trigger
5675590	n/a	MRI_trigger
5686090	n/a	MRI_trigger
5696590	n/a	MRI_trigger
5707090	n/a	MRI_trigger
5717590	n/a	MRI_trigger
5728090	n/a	MRI_trigger
5738590	n/a	MRI_trigger
5749090	n/a	MRI_trigger
5759590	n/a	MRI_trigger
5770090	n/a	MRI_trigger
5780590	n/a	MRI_trigger
5791090	n/a	MRI_trigger
5801590	n/a	MRI_trigger
5812090	n/a	MRI_trigger
5822590	n/a	MRI_trigger
5833090	n/a	MRI_trigger
5843590	n/a	MRI_trigger
5854090	n/a	MRI_trigger
5864590	n/a	MRI_trigger
5875090	n/a	MRI_trigger
5885590	n/a	MRI_trigger
5896090	n/a	MRI_trigger
5906590	n/a	MRI_trigger
5917090	n/a	MRI_trigger
5927590	n/a	MRI_trigger
5938090	n/a	MRI_trigger
5948590	n/a	MRI_trigger
5959090	n/a	MRI_trigger
5969590	n/a	MRI_trigger
5980090	n/a	MRI_trigger
5990590	n/a	MRI_trigger
6001090	n/a	MRI_trigger
6011590	n/a	MRI_trigger
6022090	n/a	MRI_trigger
6032590	n/a	MRI_trigger
6043090	n/a	MRI_trigger
6053590	n/a	MRI_trigger
6064090	n/a	MRI_trigger
6074590	n/a	MRI_trigger
6085090	n/a	MRI_trigger
6095590	n/a	MRI_trigger
6106090	n/a	MRI_trigger
6116590	n/a	MRI_trigger
6127090	n/a	MRI_trigger
6137590	n/a	MRI_trigger
6148090	n/a	MRI_trigger
6158590	n/a	MRI_trigger
6169090	n/a	MRI_trigger
6179590	n/a	MRI_trigger
6190090	n/a	MRI_trigger
6200590	n/a	MRI_trigger
6211090	n/a	MRI_trigger
6221590	n/a	MRI_trigger
6232090	n/a	MRI_trigger
6242590	n/a	MRI_trigger
6253090	n/a	MRI_trigger
6263590	n/a	MRI_trigger
6274090	n/a	MRI_trigger
6284590	n/a	MRI_trigger
6295090	n/a	MRI_trigger
6305590	n/a	MRI_trigger
6316090	n/a	MRI_trigger
6326590	n/a	MRI_trigger
6337090	n/a	MRI_trigger
6347590	n/a	MRI_trigger
6358090	n/a	MRI_trigger
6368590	n/a	MRI_trigger
6379090	n/a	MRI_trigger
6389590	n/a	MRI_trigger
6400090	n/a	MRI_trigger
6410590	n/a	MRI_trigger
6421090	n/a	MRI_trigger
6431590	n/a	MRI_trigger
6442090	n/a	MRI_trigger
6452590	n/a	MRI_trigger
6463090	n/a	MRI_trigger
6473590	n/a	MRI_trigger
6484090	n/a	MRI_trigger
6494590	n/a	MRI_trigger
6505090	n/a	MRI_trigger
6515590	n/a	MRI_trigger
6526090	n/a	MRI_trigger
6536590	n/a	MRI_trigger
6547090	n/a	MRI_trigger
6557590	n/a	MRI_trigger
6568090	n/a	MRI_trigger
6578590	n/a	MRI_trigger
6589090	n/a	MRI_trigger
6599590	n/a	MRI_trigger
6610090	n/a	MRI_trigger
6620590	n/a	MRI_trigger
6631090	n/a	MRI_trigger
6641590	n/a	MRI_trigger
6652090	n/a	MRI_trigger
6662590	n/a	MRI_trigger
6673090	n/a	MRI_trigger
6683590	n/a	MRI_trigger
6694090	n/a	MRI_trigger
6704590	n/a	MRI_trigger
6715090	n/a	MRI_trigger
6725590	n/a	MRI_trigger
6736090	n/a	MRI_trigger
6746590	n/a	MRI_trigger
6757090	n/a	MRI_trigger
6767590	n/a	MRI_trigger
6778090	n/a	MRI_trigger
6788590	n/a	MRI_trigger
6799090	n/a	MRI_trigger
6809590	n/a	MRI_trigger
6820090	n/a	MRI_trigger
6830590	n/a	MRI_trigger
6841090	n/a	MRI_trigger
6851590	n/a	MRI_trigger
6862090	n/a	MRI_trigger
6872590	n/a	MRI_trigger
6883090	n/a	MRI_trigger
6893590	n/a	MRI_trigger
6904090	n/a	MRI_trigger
6914590	n/a	MRI_trigger
6925090	n/a	MRI_trigger
6935590	n/a	MRI_trigger
6946090	n/a	MRI_trigger
6956590	n/a	MRI_trigger
6967090	n/a	MRI_trigger
6977590	n/a	MRI_trigger
6988090	n/a	MRI_trigger
6998590	n/a	MRI_trigger
7009090	n/a	MRI_trigger
7019590	n/a	MRI_trigger
7030090	n/a	MRI_trigger
7040590	n/a	MRI_trigger
7051090	n/a	MRI_trigger
7061590	n/a	MRI_trigger
7072090	n/a	MRI_trigger
7082590	n/a	MRI_trigger
7093090	n/a	MRI_trigger
7103590	n/a	MRI_trigger
7114090	n/a	MRI_trigger
7124590	n/a	MRI_trigger
7135090	n/a	MRI_trigger
7145590	n/a	MRI_trigger
7156090	n/a	MRI_trigger
7166590	n/a	MRI_trigger
7177090	n/a	MRI_trigger
7187590	n/a	MRI_trigger
7198090	n/a	MRI_trigger
7208590	n/a	MRI_trigger
7219090	n/a	MRI_trigger
7229590	n/a	MRI_trigger
7240090	n/a	MRI_trigger
7250590	n/a	MRI_trigger
7261090	n/a	MRI_trigger
7271590	n/a	MRI_trigger
7282090	n/a	MRI_trigger
7292590	n/a	MRI_trigger
7303090	n/a	MRI_trigger
7313590	n/a	MRI_trigger
7324090	n/a	MRI_trigger
7334590	n/a	MRI_trigger
7345090	n/a	MRI_trigger
7355590	n/a	MRI_trigger
7366090	n/a	MRI_trigger
7376590	n/a	MRI_trigger
7387090	n/a	MRI_trigger
7397590	n/a	MRI_trigger
7408090	n/a	MRI_trigger
7418590	n/a	MRI_trigger
7429090	n/a	MRI_trigger
7439590	n/a	MRI_trigger
7450090	n/a	MRI_trigger
7460590	n/a	MRI_trigger
7471090	n/a	MRI_trigger
7481590	n/a	MRI_trigger
7492090	n/a	MRI_trigger
7502590	n/a	MRI_trigger
7513090	n/a	MRI_trigger
7523590	n/a	MRI_trigger
7534090	n/a	MRI_trigger
7544590	n/a	MRI_trigger
7555090	n/a	MRI_trigger
7565590	n/a	MRI_trigger
7576090	n/a	MRI_trigger
7586590	n/a	MRI_trigger
7597090	n/a	MRI_trigger
7607590	n/a	MRI_trigger
7618090	n/a	MRI_trigger
7628590	n/a	MRI_trigger
7639090	n/a	MRI_trigger
7649590	n/a	MRI_trigger
7660090	n/a	MRI_trigger
7670590	n/a	MRI_trigger
7681090	n/a	MRI_trigger
7691590	n/a	MRI_trigger
7702090	n/a	MRI_trigger
7712590	n/a	MRI_trigger
7723090	n/a	MRI_trigger
7733590	n/a	MRI_trigger
7744090	n/a	MRI_trigger
7754590	n/a	MRI_trigger
7765090	n/a	MRI_trigger
7775590	n/a	MRI_trigger
7786090	n/a	MRI_trigger
7796590	n/a	MRI_trigger
7807090	n/a	MRI_trigger
7817590	n/a	MRI_trigger
7828090	n/a	MRI_trigger
7838590	n/a	MRI_trigger
7849090	n/a	MRI_trigger
7859590	n/a	MRI_trigger
7870090	n/a	MRI_trigger
7880590	n/a	MRI_trigger
7891090	n/a	MRI_trigger
7901590	n/a	MRI_trigger
7912090	n/a	MRI_trigger
7922590	n/a	MRI_trigger
7933090	n/a	MRI_trigger
7943590	n/a	MRI_trigger
7954090	n/a	MRI_trigger
7964590	n/a	MRI_trigger
7975090	n/a	MRI_trigger
7985590	n/a	MRI_trigger
7996090	n/a	MRI_trigger
8006590	n/a	MRI_trigger
8017090	n/a	MRI_trigger
8027590	n/a	MRI_trigger
8038090	n/a	MRI_trigger
8048590	n/a	MRI_trigger
8059090	n/a	MRI_trigger
8069590	n/a	MRI_trigger
8080090	n/a	MRI_trigger
8090590	n/a	MRI_trigger
8101090	n/a	MRI_trigger
8111590	n/a	MRI_trigger
8122090	n/a	MRI_trigger
8132590	n/a	MRI_trigger
8143090	n/a	MRI_trigger
8153590	n/a	MRI_trigger
8164090	n/a	MRI_trigger
8174590	n/a	MRI_trigger
8185090	n/a	MRI_trigger
8195590	n/a	MRI_trigger
8206090	n/a	MRI_trigger
8216590	n/a	MRI_trigger
8227090	n/a	MRI_trigger
8237590	n/a	MRI_trigger
8248090	n/a	MRI_trigger
8258590	n/a	MRI_trigger
8269090	n/a	MRI_trigger
8279590	n/a	MRI_trigger
8290090	n/a	MRI_trigger
8300590	n/a	MRI_trigger
8311090	n/a	MRI_trigger
8321590	n/a	MRI_trigger
8332090	n/a	MRI_trigger
8342590	n/a	MRI_trigger
8353090	n/a	MRI_trigger
8363590	n/a	MRI_trigger
8374090	n/a	MRI_trigger
8384590	n/a	MRI_trigger
8395090	n/a	MRI_trigger
8405590	n/a	MRI_trigger
8416090	n/a	MRI_trigger
8426590	n/a	MRI_trigger
8437090	n/a	MRI_trigger
8447590	n/a	MRI_trigger
8458090	n/a	MRI_trigger
8468590	n/a	MRI_trigger
8479090	n/a	MRI_trigger
8489590	n/a	MRI_trigger
8500090	n/a	MRI_trigger
8510590	n/a	MRI_trigger
8521090	n/a	MRI_trigger
8531590	n/a	MRI_trigger
8542090	n/a	MRI_trigger
8552590	n/a	MRI_trigger
8563090	n/a	MRI_trigger
8573590	n/a	MRI_trigger
8584090	n/a	MRI_trigger
8594590	n/a	MRI_trigger
8605090	n/a	MRI_trigger
8615590	n/a	MRI_trigger
8626090	n/a	MRI_trigger
8636590	n/a	MRI_trigger
8647090	n/a	MRI_trigger
8657590	n/a	MRI_trigger
8668090	n/a	MRI_trigger
8678590	n/a	MRI_trigger
8689090	n/a	MRI_trigger
8699590	n/a	MRI_trigger
8710090	n/a	MRI_trigger
8720590	n/a	MRI_trigger
8731090	n/a	MRI_trigger
8741590	n/a	MRI_trigger
8752090	n/a	MRI_trigger
8762590	n/a	MRI_trigger
8773090	n/a	MRI_trigger
8783590	n/a	MRI_trigger
8794090	n/a	MRI_trigger
8804590	n/a	MRI_trigger
8815090	n/a	MRI_trigger
8825590	n/a	MRI_trigger
8836090	n/a	MRI_trigger
8846590	n/a	MRI_trigger
8857090	n/a	MRI_trigger
8867590	n/a	MRI_trigger
8878090	n/a	MRI_trigger
8888590	n/a	MRI_trigger
8899090	n/a	MRI_trigger
8909590	n/a	MRI_trigger
8920090	n/a	MRI_trigger
8930590	n/a	MRI_trigger
8941090	n/a	MRI_trigger
8951590	n/a	MRI_trigger
8962090	n/a	MRI_trigger
8972590	n/a	MRI_trigger
8983090	n/a	MRI_trigger
8993590	n/a	MRI_trigger
9004090	n/a	MRI_trigger
9014590	n/a	MRI_trigger
9025090	n/a	MRI_trigger
9035590	n/a	MRI_trigger
9046090	n/a	MRI_trigger
9056590	n/a	MRI_trigger
9067090	n/a	MRI_trigger
9077590	n/a	MRI_trigger
9088090	n/a	MRI_trigger
9098590	n/a	MRI_trigger
9109090	n/a	MRI_trigger
9119590	n/a	MRI_trigger
9130090	n/a	MRI_trigger
9140590	n/a	MRI_trigger
9151090	n/a	MRI_trigger
9161590	n/a	MRI_trigger
9172090	n/a	MRI_trigger
9182590	n/a	MRI_trigger
9193090	n/a	MRI_trigger
9203590	n/a	MRI_trigger
9214090	n/a	MRI_trigger
9224590	n/a	MRI_trigger
9235090	n/a	MRI_trigger
9245590	n/a	MRI_trigger
9256090	n/a	MRI_trigger
9266590	n/a	MRI_trigger
9277090	n/a	MRI_trigger
9287590	n/a	MRI_trigger
9298090	n/a	MRI_trigger
9308590	n/a	MRI_trigger
9319090	n/a	MRI_trigger
9329590	n/a	MRI_trigger
9340090	n/a	MRI_trigger
9350590	n/a	MRI_trigger
9361090	n/a	MRI_trigger
9371590	n/a	MRI_trigger
9382090	n/a	MRI_trigger
9392590	n/a	MRI_trigger
9403090	n/a	MRI_trigger
9413590	n/a	MRI_trigger
9424090	n/a	MRI_trigger
9434590	n/a	MRI_trigger
9445090	n/a	MRI_trigger
9455590	n/a	MRI_trigger
9466090	n/a	MRI_trigger
9476590	n/a	MRI_trigger
9487090	n/a	MRI_trigger
9497590	n/a	MRI_trigger
9508090	n/a	MRI_trigger
9518590	n/a	MRI_trigger
9529090	n/a	MRI_trigger
9539590	n/a	MRI_trigger
9550090	n/a	MRI_trigger
9560590	n/a	MRI_trigger
9571090	n/a	MRI_trigger
